is_one,ConsecutiveLimitUp,IChangeRatio,billboard_weight,large_alpha,CirculatedMarketValue_Discrete,Turnover,IndcdZX_C39,IndcdZX_C37
0,3,1.4614559938750165,-6.086983184766463,-47.61,1,0.6490683971183007,False,False
0,1,0.7778392601597816,-0.1738826859102902,-21.75,1,3.3982667972422007,False,False
0,1,2.3098088961103014,0.0,-22.47,1,-0.7848516907432108,False,False
0,1,-0.878257986825373,0.0,-6.39,1,-0.3195507708205208,False,False
0,1,0.9222711499371239,0.0,-2.86,1,-0.2777230499341148,False,False
0,1,-0.4728216766984564,-1.73360437128193,-6.32,1,0.14956054189513385,False,False
0,1,-0.09961250666897703,0.0,-3.7,1,-0.6417021614984301,False,False
0,1,-0.6463524310692723,0.0,-9.67,1,-0.6097468219392503,False,False
0,1,-0.480789925623647,0.0,-7.15,1,-0.3166929762257974,False,False
0,1,0.16770748875463712,0.0,-7.67,1,-0.415070390153245,False,False
0,1,-0.8344621297698814,0.0,-29.86,1,-0.4006948173434243,False,False
0,1,-0.7901350561193771,-2.113842363964012,-24.47,1,0.5371814087430699,False,False
0,1,0.933131578101828,-0.4994856907505866,1.72,1,0.026328974977212972,False,False
0,1,-0.544299820760721,0.0,-9.72,1,0.35740014878410753,False,False
0,1,0.30718135697852766,0.0,-11.02,1,-0.20740398293667867,False,False
0,1,-0.3424965387220068,0.0,1.16,1,-0.42286437541158145,False,False
0,1,-0.1442937247161565,0.0,-7.63,1,-0.6980786548670642,False,False
0,1,-0.3668734780264786,0.0,-5.6,1,1.082760376826626,False,False
0,1,1.201454982649355,0.0,-10.46,1,0.953640021046851,False,False
0,1,-0.7619215525175913,-0.09843932894505351,-26.44,1,3.436630524680458,False,False
0,1,-0.4672734144838793,-0.003627296793045786,8.87,1,4.494101124564315,False,False
0,2,0.14952807639198018,0.2999290654648646,-10.9,1,3.8717947016042467,False,False
0,3,-0.6234510934176136,-1.111781384747944,-15.13,1,5.566207096766604,False,False
0,4,-0.6838327130507241,-1.246209904215015,-7.44,1,5.275231647122042,False,False
0,1,2.891668139847548,-0.8779257157572493,1.93,1,2.9724554026284165,False,False
0,2,-0.4846855139870735,-1.59149129448469,-15.15,1,3.98212289292781,False,False
0,1,-1.5627010574661833,-0.3009260488902212,-20.48,1,2.2800031123433184,False,False
0,1,0.9154833823341838,-2.196742301595417,-7.77,1,2.0175190088097854,False,False
0,1,1.0718971575323681,0.0,-11.23,1,0.40814765279949866,False,False
0,1,0.8864435418068228,0.0,-13.15,1,0.1265249854649393,False,False
0,1,0.8970678737070769,1.460474260278924,3.47,1,0.2847428862091704,False,False
0,2,-1.2610290555650812,-4.039899097134568,-33.83,1,0.02658877448582421,False,False
0,1,0.35853229449642215,-2.752031038506379,7.1,1,-0.8275454099916542,False,False
0,2,-1.2530608066398905,6.129047769710324,11.32,1,-0.8635709418524097,False,False
0,3,0.5804627830795066,0.6462623578445298,-10.46,1,-0.8201844239143363,False,False
0,4,-0.49536886995344,-2.010706375532676,-23.76,1,-0.34509772250062376,False,False
0,1,0.2704683878565387,0.0,-25.41,1,-0.599961040448228,False,False
0,1,-2.067888039323263,-1.945317274922256,-21.3,1,1.6862746353304834,False,False
0,2,-0.46019052655037657,0.0,-11.08,1,1.0601578195774501,False,False
0,1,0.25488603440283275,0.0,-15.88,1,0.5020218752443517,False,False
0,1,-0.044011836390980885,-1.314713140779616,-23.37,1,1.3680202372817423,False,False
0,1,-0.4544651921374619,-3.305976688255593,-35.37,1,0.5317256190622344,False,False
0,1,0.2741869040216276,0.0,-34.25,1,-0.6411825624812076,False,False
0,1,-1.5138881547911271,0.0,-6.64,1,0.13700356564559163,False,False
0,1,0.8591744232628375,0.0,-12.95,1,-0.9200340350572475,False,False
0,1,-0.38658751610806114,0.0,-9.18,2,-0.7597377382441265,True,False
0,1,0.05249251170299331,-1.097481156983835,-9.47,3,-0.5706036959751604,True,False
0,1,-0.6004907316998425,0.0,0.0,1,-0.9903531020546836,False,False
0,1,-1.0138362666858372,0.0,0.5022,1,-1.0029100783042257,False,False
0,1,-0.38304607214130976,0.0,-12.41,1,0.18090968260088724,False,False
0,1,0.03608382132371207,0.0,-12.13,1,0.35757334845651495,False,False
0,1,-0.27715689753544454,0.0,-16.24,1,0.3903946863777322,False,False
0,1,0.2741869040216276,0.0,-12.55,1,-0.8032108560184035,False,False
1,1,0.30842086236689065,0.0,10.88,1,-0.9906129015632948,False,False
0,2,-0.24451658897521963,0.0,-14.14,1,-0.09620979325107766,False,False
0,1,0.5588599748823233,-1.815905626495069,-26.28,1,-1.0591999718366563,False,False
0,1,-0.10132420458624018,0.0,-31.34,1,1.2065981425979726,False,False
0,1,-0.4575344435753131,0.0,-23.08,1,2.0603859277306364,False,False
0,1,-1.214577115534526,-2.849214513786522,-29.42,1,2.9192831031993203,False,False
0,1,-0.3307507495656149,0.0,-18.43,1,1.5338589236119025,False,False
0,1,-1.2449154855163624,0.0,-16.0029,1,-0.7607769362785715,False,False
0,1,-0.3826919277446346,0.0,-5.75,1,-0.17752703944638873,False,False
0,1,2.7358446053104886,0.0,-17.68,1,1.3176191326111661,False,False
0,1,0.3748229367434784,0.0,-10.45,1,-0.8084068461906279,False,False
0,1,0.06364806019826005,0.0,-6.5,1,-0.25434109415910533,False,False
0,1,0.25423676967559505,0.4900219171183203,2.83,1,-0.301884404234958,False,False
0,2,0.1482295469375047,-1.864574623033021,-8.59,1,0.0411375469680525,False,False
0,1,0.6649852457526386,0.0,-2.66,1,-0.7049200419271596,False,False
1,1,0.3846799557842696,17.16906472921489,16.98,1,-1.010790663398766,False,False
1,2,0.3154447262342808,8.952040359085364,20.55,1,-1.017718650295065,False,False
1,3,-0.5943522288241401,0.0,21.17,1,-1.033046821303127,False,False
0,4,-0.4728216766984564,0.6206651426758782,6.59,1,0.8930201357042336,False,False
0,5,-1.2888884147701918,0.0,-22.55,1,0.2863882830970414,False,False
0,1,-0.3105645189551322,0.0,-24.88,1,0.8969171283334019,False,False
0,1,0.3631361716531989,1.253421693096477,11.4,1,-0.1446191016889679,False,False
0,2,0.09829518700631072,0.0,-10.7,1,1.025344685423547,False,False
0,1,-0.1711496747973542,0.0,-9.59,1,0.5967620960512423,False,False
0,1,0.10986390396436511,0.0,-7.94,1,0.12782398300799525,False,False
0,1,-0.32201518778096155,0.0,-6.91,1,-0.7373083806673579,False,False
0,1,-0.5236413976213382,0.0,0.0,1,-1.0170258516054353,False,False
0,1,0.7307970794681012,0.0,0.68,1,0.4958732868738864,False,False
0,1,-1.8676193830034744,0.0,-4.08,1,0.23434178153859433,False,False
0,1,3.9225824785688643,0.1851339904695551,0.76,1,0.6532251892560802,False,False
0,2,-1.2432628116652118,-1.465688067236131,2.38,1,0.6447384053081137,False,False
0,3,-0.44543451002224593,-1.144147016059243,-15.86,1,1.0175507001652104,False,False
1,1,0.49629446480304956,0.0,9.14,2,-1.0153804547175642,False,False
0,2,-0.518978496398449,-1.872005223750832,-30.66,2,-0.38528004649915876,False,False
0,1,1.5082620783022467,2.796355486194479,-1.57,1,1.195253564055283,False,False
1,1,0.7087811028081303,46.83961748207506,26.82,1,-0.8025180573287736,False,False
1,2,0.10714879692318909,17.70754635338252,25.89,1,-0.6061096288186933,False,False
0,3,-1.0100587264546357,-1.580680416516189,-28.46,1,6.049260983111062,False,False
0,1,0.21439552504964235,0.8046094930476586,2.86,1,1.2552672505444742,False,False
0,2,0.06654023943777365,-0.9655475399828084,-18.5,1,2.1649119300285498,False,False
0,1,0.6391917288614664,0.0,-32.96,1,-0.709423233409754,False,False
0,1,-0.40140255670230424,0.0,-17.66,1,0.2920172724502845,False,False
0,1,-0.0861550195953219,0.0,-17.03,1,0.1027966303451146,False,False
0,1,-0.3615613120763516,0.0,1.58,1,-0.7289947963917991,False,False
0,1,0.5256294256609733,0.0,-2.71,1,0.14748214582624394,False,False
0,1,-1.109514277854236,0.0,-4.37,1,-0.43819254641964334,False,False
0,1,0.10030200525413646,-2.156141194243772,-35.87,1,-0.07525263288977288,False,False
0,1,-0.38304607214130976,0.0,-13.43,1,-0.34293272659553026,False,False
1,1,1.0912570512172757,10.06803047765988,20.37,1,-0.9816931184343097,False,False
1,2,0.03608382132371207,3.991036905643811,10.79,1,-0.9892273041840349,False,False
0,3,-0.5039273595397558,-1.064269667187114,-4.46,1,0.050230529769445066,False,False
0,4,1.5361804615734698,0.3403942620506953,-2.21,1,0.7878879345528945,False,False
0,5,-0.26305014573455165,-2.035562981256711,-3.72,1,-0.3043091996486627,False,False
0,6,0.18169619242330493,0.0,3.67,1,-0.14678409759406139,False,False
0,7,-0.15834145245093684,-1.588951151076562,-10.1,1,0.6360784216877398,False,False
0,8,1.139538737297319,0.0,-11.01,1,-0.21970115967760964,False,False
0,9,-2.067888039323263,-1.469095635532194,-16.19,1,0.6882115230823906,False,False
0,10,-0.46019052655037657,-1.282595479133878,-13.33,1,0.7226782578914789,False,False
0,11,-0.39868744966112823,-0.4272556939032413,2.46,1,-0.32535295984617135,False,False
0,12,-0.06732634250542724,0.0,-18.07,1,0.10781942084493146,False,False
0,13,1.3274713637995903,0.0,-14.58,1,-0.4683292894185445,False,False
0,14,0.7433101814839559,-0.2392741600719616,-27.97,1,1.0080247181827993,False,False
0,1,0.06364806019826005,0.4861702533459875,4.95,1,0.26993431421833114,False,False
0,2,-0.42636973666790123,0.0,0.95,2,-0.466164293513451,False,False
0,3,-1.2002932915352955,-2.312392600564431,-14.01,2,-0.3009318060367169,False,False
0,4,1.2499137409277359,0.0,-12.22,2,1.3477558756100676,False,False
0,1,0.14297640505349019,-0.8554248267615912,-15.72,2,1.1383574716694262,False,False
0,1,0.11316925166666637,0.0,-16.75,2,0.45006197352210825,False,False
0,1,-0.5355052349099553,-2.383684504444202,-35.16,2,0.1760600917734778,False,False
0,1,1.578559741042261,0.0,-10.81,1,-0.17830643797222231,False,False
0,1,0.49700275359639984,0.0,-15.44,1,0.16592791093764056,False,False
0,1,0.3345094995886256,0.0,-8.66,1,-0.6249883931111085,False,False
0,1,-1.1069762430113976,0.0,0.0,1,-0.9389127993496627,False,False
0,1,0.16210020247394746,0.6441829749600416,2.52,1,-0.5136210037531,False,False
0,2,0.27188496544323926,-0.7548974052049976,-22.71,1,1.0527968335001323,False,False
1,1,4.212390643181349,-3.817448597545339,3.63,1,-0.8953530817391819,False,False
1,2,0.8130176035628449,0.0,21.87,1,-0.9797013222016238,False,False
0,3,0.8864435418068228,0.0,-32.34,1,0.5025414742615743,False,False
0,1,0.8970678737070769,0.2768690726241665,0.88,1,0.22152500578044088,False,False
0,2,-1.2610290555650812,-4.004117064542854,-26.85,1,0.04018494876981138,False,False
0,1,-0.714997419958136,0.0,-7.88,2,-0.8658225375937068,False,False
0,1,-1.1641705630744317,-0.3081304327419442,3.47,1,-0.07438663452773546,True,False
0,2,0.004387897821287517,0.0,-13.01,1,-0.44529373298834996,True,False
0,1,1.6621968427237053,0.0,11.1,1,-0.7186894158835542,True,False
0,2,0.16605481490348648,4.733025663338802,-2.17,1,-0.256419490227995,True,False
0,1,0.8880371915918609,0.0,-11.58,1,-0.16600926123129145,True,False
0,1,-0.13272500775810211,0.0,-2.43,1,-0.4385389457644583,True,False
0,1,-0.10976464604033088,0.0,6.33,1,-0.7348835852536534,True,False
0,1,0.15118075024313082,0.0,-8.45,1,-0.06018426139032223,True,False
0,1,-0.8764872648419973,0.0,-9.82,1,-0.10850696999200865,True,False
0,1,-0.051507892787271234,0.0,-0.159999999999999,1,-0.20904937982454966,False,False
1,1,0.7087811028081303,0.0,-15.34,1,-0.994509894192463,False,False
0,2,0.10714879692318909,-3.299590220533079,-16.04,1,-0.1293775305171097,False,False
0,1,0.30027554124336253,0.0,-4.09,1,-0.858115152171574,False,False
0,1,0.7361682694843408,-1.962273251000101,-0.64,1,-0.7145326237457746,False,False
0,2,1.6124985790569613,0.0,-6.56,1,-0.5951980494570223,False,False
0,1,-0.6991789702399799,-2.861285144766555,-19.24,1,-0.10374397900080304,False,False
0,1,-0.07647507275286823,-2.033160999341768,-3.66,1,-0.6983384543756754,False,False
0,2,-0.6612855197957405,0.0,-4.16,1,-0.5897422597761866,False,False
0,1,-0.5846722819816864,0.0,-18.22,1,-0.6857814781261333,False,False
0,1,-0.2115221360183196,0.0,-9.58,1,-0.4829646617369764,False,False
1,1,0.3582961982319721,5.47768440730282,15.69,1,-0.9990996855112613,False,False
0,2,-1.9408682490491147,0.0,-12.63,1,0.27270550897685064,False,False
0,1,0.8270653312976253,0.1513115652639301,5.47,1,0.8593327994209791,False,False
0,2,0.915719478598634,0.0,-36.35,1,1.5347249219739403,False,False
1,1,0.027171187340721176,-0.2902283557572437,30.61,1,-1.0607587688883235,False,False
0,2,0.11275608320387871,0.0,7.95,1,-0.4448607338073312,False,False
0,3,2.017462696654978,0.0,-11.28,1,0.05603271879509562,False,False
0,4,1.1676341927668796,0.0,-3.93,1,0.19251406065218835,False,False
0,1,-0.878257986825373,0.0,-21.24,1,0.3631157379735543,False,False
0,1,1.3547404823435758,0.0,-4.13,1,-0.5637623089150648,False,False
0,1,-0.44478524529500824,0.0,-2.37,1,0.057591515846762795,False,False
0,1,-1.0138362666858372,-3.250263437820583,-24.969,1,-1.0029100783042257,False,False
0,1,1.627372643717317,-4.654969471234351,-31.99,1,1.2628880361304031,False,False
0,1,-1.3133243781407762,0.0,-13.93,1,-0.1221897441121994,False,False
0,1,-0.16442093126052668,0.0,1.03,1,0.24395436335720938,False,False
0,1,0.4445893828884799,0.0,-8.85,1,0.5791823293018833,False,False
0,1,-0.46030857468260167,0.0,-11.48,1,0.4472907787635887,False,False
0,1,-0.7320553750646549,0.0,-12.97,1,1.0340912688801245,False,False
0,1,-0.08279064782690813,0.0,-5.68,1,-0.31608677737237123,False,False
0,1,-1.2124522491544751,0.0,-12.33,1,-0.5814286755006277,False,False
0,1,-0.10651832240414215,0.0,-4.76,1,-0.5873174643624819,False,False
0,1,0.27035033972431366,0.0,-1.09,1,-0.8161142316127606,False,False
0,1,-0.6892629271330761,0.0,-15.23,1,-0.5156993998219898,False,False
0,1,-0.858602972809903,0.0,-3.73,1,-0.6292317850850917,False,False
0,1,-0.7183617917265498,0.0,-13.91,1,-0.416369387696301,False,False
0,1,-0.5922863865102018,0.0,-23.47,1,-0.4417431397039966,False,False
0,1,1.0105711528414574,0.0,3.94,1,-0.6307039823005552,False,False
0,1,-0.7587932770136276,0.0,-10.07,3,-0.9965016904251491,False,False
0,1,-0.40276011022289226,0.0,-10.84,1,0.09500264508677823,False,False
0,1,0.9547934103651237,1.563933464364192,5.38,1,-0.2045461883419553,False,False
0,2,-0.9457224943919863,0.0,-13.94,1,0.48833910112416096,False,False
0,1,-0.6413353854497079,0.0,-2.88,1,-0.6730513022041837,False,False
0,1,-0.980723765596712,0.0,-13.4,1,-0.04771388497698383,False,False
0,1,-0.5142565711094471,0.0,-6.35,1,-0.5089446125980981,False,False
0,1,-0.2820558950227839,0.0,-5.44,1,-0.3600794941638707,False,False
0,1,0.3735834313551154,0.0,-7.23,1,-0.9536347715042982,False,False
0,1,-0.649244610308786,-0.6605282479530287,4.95,1,2.6580979972088437,False,False
0,1,0.4652478060278627,-1.83112554308742,-21.47,1,2.2389547899827464,False,False
0,1,-0.9877476294641023,0.5558625539199971,-20.26,1,2.2371361934224674,False,False
0,1,-1.0385083263208716,0.0,-7.55,1,0.8923273370146038,False,False
0,1,2.3098088961103014,0.0,-21.29,1,-0.5783976812334969,False,False
0,1,0.3748229367434784,0.0,-6.35,1,-0.7629419321836649,False,False
0,1,0.7233600471379233,0.0,-9.42,1,-0.012207952133450757,False,False
0,1,-0.7663483574760305,0.0,-10.06,1,-0.5207221903218067,False,False
0,1,-0.15834145245093684,3.142018016303376,-28.47,1,1.9846976708885686,False,False
0,1,-0.46019052655037657,1.189464006267755,7.06,1,1.6991780109248409,False,False
0,2,-0.39868744966112823,-1.041167110005711,-27.61,1,5.162478660384774,False,False
1,1,-1.0336093288335322,2.132139393606614,7.6,1,-0.03316511249475566,False,False
1,2,-0.7506479558900996,0.0,8.49,1,-0.31374858179487025,False,False
0,3,-0.9197519053024763,0.6131052725586557,2.74,1,4.113408244612679,False,False
0,4,-0.1563936582692236,-2.941955571999688,-31.87,1,5.626047583583389,False,False
0,1,-0.5225789644313128,-2.654131220844282,-16.92,1,2.5781663483927924,False,False
0,1,-1.5571527952516062,0.0,-20.64,1,0.5571859709061336,False,False
1,1,0.5261016181898734,0.0,27.21,1,-0.9865427092617192,False,False
0,2,-0.07747848187678111,-0.8303971062250053,-20.27,1,0.10245023100029979,False,False
0,1,-1.147230656100138,0.0,-10.04,1,0.03550855761480936,False,False
0,1,-0.008302276392904808,0.0,-6.24,1,-0.3926410325764766,False,False
0,1,-0.08279064782690813,0.0,2.96,1,0.6895971204616507,False,False
0,1,-0.29911385012930286,0.0,-18.21,1,0.19658425295376408,False,False
0,1,0.1969244014803357,0.0,-9.24,1,-0.36432288613785385,False,False
0,1,-0.38534801071969815,0.0,-10.28,1,-0.18064463354972332,False,False
0,1,-0.7712473549633698,0.0,-7.65,1,-0.3970576242228672,False,False
0,1,-1.1039069915735464,0.0,-30.65,1,-0.17544864337749896,False,False
0,1,0.2663367032286621,0.09442981654760776,0.239999999999998,1,2.2059602523891217,False,False
0,1,-0.2047343684153795,0.0,2.98,1,-0.01584514525400783,False,False
0,1,2.123351871260843,0.0,0.0,1,-0.7008498496255839,False,False
0,2,-0.4552915290630372,0.0,0.0,1,-0.7674451236662593,False,False
0,1,-2.1250233353201846,-1.6256142550639,-10.63,1,1.2103219355547339,False,False
0,1,-0.13650254798930353,-0.5050177548500517,3.8,1,-0.4177549850755609,False,False
0,2,-0.29911385012930286,0.0,-4.44,1,0.03394976056314218,False,False
0,1,0.5513048944199205,0.0,-7.56,1,-0.8792455122052865,False,False
0,1,-0.5535075750742745,0.0,-5.77,1,-0.47144688352187913,False,False
0,1,0.6416707396381923,0.0,-11.89,1,-0.8812373084379724,False,False
0,1,-0.7598557102036531,0.0,-3.94,2,-0.6416155616622264,False,False
0,1,0.7765407307053062,0.0,-17.61,2,-0.8794187118776938,False,False
0,1,-0.11767387089940888,0.0,5.65,1,-0.3213693673807993,False,False
0,2,-0.11914947255222194,0.1289211961267657,-7.69,1,-0.02805572215873511,False,False
0,3,1.5244936964831903,0.0,-10.5,1,0.7022406965473965,False,False
0,4,0.4181466012700698,0.3818686628785519,-18.32,1,0.8007913101472516,False,False
0,1,0.24432072656869125,1.496244714392418,4.72,1,0.8930201357042336,False,False
0,2,-0.28695489251012324,-1.881919442389391,-32.0,1,1.3633438461267404,False,False
0,1,0.7747109846558179,0.5570455525742097,13.75,1,0.002860419365999769,False,False
0,2,-0.08645013992588452,0.0,-2.11,1,0.8126554877071639,False,False
0,1,-0.2974611762781522,-2.49940007336688,3.03,1,-0.3097649893294982,False,False
0,2,0.7730583108046672,-1.913209733664858,-30.63,1,0.9049709131003497,False,False
0,1,0.229269589709998,0.0,-18.53,1,-0.40961460047240933,False,False
0,1,-0.08727647685145984,0.0,-12.68,1,0.270627112907961,False,False
0,1,-0.649244610308786,0.07817534763691909,-2.04,1,1.2589910435012348,False,False
0,1,0.12945989391372256,-1.009841898496012,-21.19,2,1.275878011560964,False,False
0,1,-0.9081241642783093,-1.164406141558149,-4.11,2,1.3002991653704183,False,False
0,1,1.151756718982611,-0.05538844645110226,2.2,2,0.025289776942768266,False,False
0,2,0.42452120041022223,0.0,-26.31,2,1.2253037072179802,False,False
0,1,0.5406215384535539,0.0,-12.06,2,0.5824731230776252,False,False
0,1,0.027171187340721176,0.0,-3.79,1,0.623781244946809,False,False
0,1,1.1676341927668796,0.0,-8.46,1,0.6657821655056224,False,False
0,1,1.5521759834899633,0.0,-15.86,2,0.7414704223476903,False,False
0,1,1.3547404823435758,0.0,-2.27,2,0.026069175468601734,False,False
0,1,-0.16937895281397855,0.0,0.0,1,-0.9764105284258816,False,False
0,1,-0.24062100061179315,-3.592439219383212,-5.7952,1,-0.9939036953390369,False,False
0,1,-2.4468815678317695,1.064304021048042,-7.57,1,-0.6744368995834435,False,False
0,1,0.8591744232628375,0.0,1.33,1,-0.8779465146622303,False,False
0,1,1.0663488953177913,0.0,-13.69,1,-0.9326776111429934,False,False
0,1,-0.9361605956817577,2.282677746043851,9.79,1,-0.8478963714995328,False,False
0,2,0.6057841074417787,0.0,-5.93,1,-0.7754123085970033,False,False
0,3,-1.6328216480078601,1.518144372820738,11.06,1,-0.8955262814115893,False,False
0,4,1.2833213623474238,0.0,-15.03,1,-0.4044186103001851,False,False
0,5,0.5269869791815612,-2.155487526181306,-32.31,1,-0.07585883174319906,False,False
0,1,0.32482955274617187,0.0,-13.5,1,-0.5970166460173008,False,False
0,1,-0.26930669674247903,0.0,-3.97,1,-0.07992902404477477,False,False
